,Site_id,Lng_site,Lat_site,Lng_spot,Lat_spot,Num
518,9,121.259267,31.056102,121.260635,31.085924,87
519,9,121.259267,31.056102,121.229424,31.057896,44
520,9,121.259267,31.056102,121.28656,31.063551,15
521,9,121.259267,31.056102,121.209877,31.114431,27
522,9,121.259267,31.056102,121.258568,31.05868,18
523,9,121.259267,31.056102,121.198151,31.094383,11
524,9,121.259267,31.056102,121.24559,31.047819,38
525,9,121.259267,31.056102,121.217987,31.093807,38
526,9,121.259267,31.056102,121.28891,31.082741,19
527,9,121.259267,31.056102,121.24176,31.059116,91
528,9,121.259267,31.056102,121.287743,31.053326,16
529,9,121.259267,31.056102,121.278641,31.076628,81
530,9,121.259267,31.056102,121.274559,31.047449,11
531,9,121.259267,31.056102,121.234329,31.106833,49
532,9,121.259267,31.056102,121.193039,31.100126,21
533,9,121.259267,31.056102,121.231216,31.04953,39
534,9,121.259267,31.056102,121.260323,31.077724,3
535,9,121.259267,31.056102,121.269615,31.08819,40
536,9,121.259267,31.056102,121.248024,31.099192,33
537,9,121.259267,31.056102,121.247078,31.065979,48
538,9,121.259267,31.056102,121.237282,31.042992,61
539,9,121.259267,31.056102,121.267082,31.055967,66
540,9,121.259267,31.056102,121.254761,31.044579,53
541,9,121.259267,31.056102,121.235298,31.058435,68
542,9,121.259267,31.056102,121.234482,31.05069,31
543,9,121.259267,31.056102,121.204979,31.105995,14
544,9,121.259267,31.056102,121.253326,31.085827,57
545,9,121.259267,31.056102,121.222046,31.104136,32
546,9,121.259267,31.056102,121.275444,31.082541,32
547,9,121.259267,31.056102,121.290558,31.059772,24
548,9,121.259267,31.056102,121.25132,31.038181,46
549,9,121.259267,31.056102,121.211632,31.059235,17
550,9,121.259267,31.056102,121.233772,31.042231,58
551,9,121.259267,31.056102,121.218597,31.055817,35
552,9,121.259267,31.056102,121.270432,31.035997,48
553,9,121.259267,31.056102,121.282074,31.062881,25
554,9,121.259267,31.056102,121.262871,31.064739,9
555,9,121.259267,31.056102,121.248489,31.104898,17
556,9,121.259267,31.056102,121.190613,31.082533,5
557,9,121.259267,31.056102,121.251335,31.080084,32
558,9,121.259267,31.056102,121.281097,31.042665,22
559,9,121.259267,31.056102,121.208031,31.097017,18
560,9,121.259267,31.056102,121.247337,31.101929,22
561,9,121.259267,31.056102,121.264618,31.076296,24
562,9,121.259267,31.056102,121.269379,31.081341,38
563,9,121.259267,31.056102,121.229935,31.054401,39
564,9,121.259267,31.056102,121.201569,31.06941,4
565,9,121.259267,31.056102,121.234413,31.062052,63
566,9,121.259267,31.056102,121.237137,31.110195,43
567,9,121.259267,31.056102,121.266708,31.038588,26
568,9,121.259267,31.056102,121.28051,31.039249,23
569,9,121.259267,31.056102,121.226181,31.054743,62
570,9,121.259267,31.056102,121.221558,31.069218,8
571,9,121.259267,31.056102,121.239975,31.106586,28
572,9,121.259267,31.056102,121.231941,31.111341,52
573,9,121.259267,31.056102,121.191841,31.094271,6
574,9,121.259267,31.056102,121.28112,31.053761,35
575,9,121.259267,31.056102,121.279648,31.088675,23
576,9,121.259267,31.056102,121.259598,31.060669,15
577,9,121.259267,31.056102,121.251915,31.088881,13
578,9,121.259267,31.056102,121.230957,31.06086,59
579,9,121.259267,31.056102,121.265755,31.081356,35
580,9,121.259267,31.056102,121.252426,31.050472,18
581,9,121.259267,31.056102,121.287239,31.076212,11
582,9,121.259267,31.056102,121.256233,31.066998,10
583,9,121.259267,31.056102,121.282593,31.035923,22
584,9,121.259267,31.056102,121.230751,31.109438,46
585,9,121.259267,31.056102,121.265877,31.070854,22
586,9,121.259267,31.056102,121.271156,31.084644,38
587,9,121.259267,31.056102,121.244781,31.057749,33
588,9,121.259267,31.056102,121.279877,31.083321,43
589,9,121.259267,31.056102,121.260086,31.090813,18
590,9,121.259267,31.056102,121.23484,31.047926,27
591,9,121.259267,31.056102,121.273331,31.0404,5
592,9,121.259267,31.056102,121.22982,31.051991,54
593,9,121.259267,31.056102,121.256584,31.081928,59
594,9,121.259267,31.056102,121.243256,31.041048,39
595,9,121.259267,31.056102,121.281425,31.047873,26
596,9,121.259267,31.056102,121.286522,31.058649,23
597,9,121.259267,31.056102,121.223602,31.113056,5
598,9,121.259267,31.056102,121.231773,31.087778,1
599,9,121.259267,31.056102,121.284492,31.068953,48
600,9,121.259267,31.056102,121.247604,31.103548,30
601,9,121.259267,31.056102,121.292625,31.064041,16
602,9,121.259267,31.056102,121.249733,31.046089,31
603,9,121.259267,31.056102,121.274422,31.088602,14
604,9,121.259267,31.056102,121.276505,31.039249,34
605,9,121.259267,31.056102,121.270355,31.04497,7
606,9,121.259267,31.056102,121.236916,31.107517,65
607,9,121.259267,31.056102,121.227715,31.061863,32
608,9,121.259267,31.056102,121.258385,31.063269,28
609,9,121.259267,31.056102,121.233528,31.1029,82
610,9,121.259267,31.056102,121.281715,31.058641,38
611,9,121.259267,31.056102,121.197174,31.091246,8
612,9,121.259267,31.056102,121.243904,31.066467,44
613,9,121.259267,31.056102,121.245056,31.103716,38
614,10,121.434415585,31.2543174129,121.447556,31.250818,42
615,10,121.434415585,31.2543174129,121.428421,31.250799,72
616,10,121.434415585,31.2543174129,121.439369,31.24791,94
617,10,121.434415585,31.2543174129,121.432709,31.249454,13
618,10,121.434415585,31.2543174129,121.442955,31.252914,92
619,10,121.434415585,31.2543174129,121.432495,31.256741,82
620,10,121.434415585,31.2543174129,121.447937,31.257441,44
621,10,121.434415585,31.2543174129,121.451302,31.256844,85
622,10,121.434415585,31.2543174129,121.434624,31.245939,92
623,10,121.434415585,31.2543174129,121.442299,31.263067,73
624,10,121.434415585,31.2543174129,121.44471,31.258287,31
625,10,121.434415585,31.2543174129,121.436455,31.261114,35
626,10,121.434415585,31.2543174129,121.436279,31.252169,49
627,10,121.434415585,31.2543174129,121.433807,31.252005,96
628,10,121.434415585,31.2543174129,121.437447,31.258001,98
629,10,121.434415585,31.2543174129,121.428612,31.247433,79
630,10,121.434415585,31.2543174129,121.443466,31.260612,48
631,10,121.434415585,31.2543174129,121.44519,31.252052,2
632,10,121.434415585,31.2543174129,121.443916,31.266333,74
633,10,121.434415585,31.2543174129,121.448212,31.255171,96
634,10,121.434415585,31.2543174129,121.440857,31.25836,71
635,10,121.434415585,31.2543174129,121.438705,31.262335,67
636,10,121.434415585,31.2543174129,121.443268,31.25034,89
637,10,121.434415585,31.2543174129,121.430496,31.252584,81
638,10,121.434415585,31.2543174129,121.43689,31.264572,68
639,10,121.434415585,31.2543174129,121.435234,31.255184,48
640,10,121.434415585,31.2543174129,121.438156,31.251808,89
641,10,121.434415585,31.2543174129,121.430679,31.248793,97
642,10,121.434415585,31.2543174129,121.440887,31.266945,57
643,10,121.434415585,31.2543174129,121.448921,31.252272,48
644,10,121.434415585,31.2543174129,121.43409,31.260626,40
645,10,121.434415585,31.2543174129,121.445869,31.255695,42
646,10,121.434415585,31.2543174129,121.438026,31.245598,90
647,10,121.434415585,31.2543174129,121.441208,31.255444,67
648,10,121.434415585,31.2543174129,121.447365,31.26018,64
649,11,121.552447615,31.279748129,121.555809,31.293144,19
650,11,121.552447615,31.279748129,121.562416,31.27504,44
651,11,121.552447615,31.279748129,121.553352,31.27775,76
652,11,121.552447615,31.279748129,121.546776,31.273542,46
653,11,121.552447615,31.279748129,121.550819,31.294182,29
654,11,121.552447615,31.279748129,121.555489,31.286787,80
655,11,121.552447615,31.279748129,121.55648,31.281862,32
656,11,121.552447615,31.279748129,121.550209,31.277941,58
657,11,121.552447615,31.279748129,121.552879,31.26903,30
658,11,121.552447615,31.279748129,121.555916,31.2719,61
659,11,121.552447615,31.279748129,121.55191,31.290323,5
660,11,121.552447615,31.279748129,121.558487,31.275764,42
661,11,121.552447615,31.279748129,121.553772,31.27483,36
662,11,121.552447615,31.279748129,121.56221,31.282793,21
663,11,121.552447615,31.279748129,121.547096,31.277378,49
664,11,121.552447615,31.279748129,121.549919,31.272976,27
665,11,121.552447615,31.279748129,121.548119,31.281214,22
666,11,121.552447615,31.279748129,121.556099,31.295309,45
667,11,121.552447615,31.279748129,121.551949,31.271051,57
668,11,121.552447615,31.279748129,121.561302,31.287933,26
669,11,121.552447615,31.279748129,121.556023,31.289707,60
670,11,121.552447615,31.279748129,121.543755,31.274395,54
671,11,121.552447615,31.279748129,121.556686,31.277964,45
672,11,121.552447615,31.279748129,121.55455,31.283068,61
673,12,121.282956,31.404118,121.249977,31.377104,78
674,12,121.282956,31.404118,121.293022,31.447527,30
675,12,121.282956,31.404118,121.263008,31.392145,23
676,12,121.282956,31.404118,121.235703,31.374361,47
677,12,121.282956,31.404118,121.247505,31.349634,33
678,12,121.282956,31.404118,121.281845,31.417942,41
679,12,121.282956,31.404118,121.254288,31.409395,76
680,12,121.282956,31.404118,121.274651,31.399555,22
681,12,121.282956,31.404118,121.261589,31.366081,21
682,12,121.282956,31.404118,121.262398,31.377533,40
683,12,121.282956,31.404118,121.22599,31.368734,13
684,12,121.282956,31.404118,121.252106,31.381144,42
685,12,121.282956,31.404118,121.323532,31.40584,6
686,12,121.282956,31.404118,121.253471,31.399378,17
687,12,121.282956,31.404118,121.271317,31.385923,98
688,12,121.282956,31.404118,121.241005,31.363903,65
689,12,121.282956,31.404118,121.243973,31.381609,73
690,12,121.282956,31.404118,121.286324,31.383364,22
691,12,121.282956,31.404118,121.251289,31.386261,44
692,12,121.282956,31.404118,121.228897,31.376295,10
693,12,121.282956,31.404118,121.272911,31.357271,16
694,12,121.282956,31.404118,121.219727,31.379749,9
695,12,121.282956,31.404118,121.276138,31.43375,11
696,12,121.282956,31.404118,121.308167,31.470778,12
697,12,121.282956,31.404118,121.232185,31.358988,10
698,12,121.282956,31.404118,121.260323,31.353043,39
699,12,121.282956,31.404118,121.30661,31.434361,31
700,12,121.282956,31.404118,121.253944,31.370516,62
701,12,121.282956,31.404118,121.248108,31.3634,41
702,12,121.282956,31.404118,121.278198,31.385275,52
703,12,121.282956,31.404118,121.267677,31.380325,62
704,12,121.282956,31.404118,121.247978,31.367775,47
705,12,121.282956,31.404118,121.293579,31.42638,9
706,12,121.282956,31.404118,121.267029,31.411266,14
707,12,121.282956,31.404118,121.274765,31.376467,25
708,12,121.282956,31.404118,121.238045,31.370083,41
709,12,121.282956,31.404118,121.239899,31.389877,29
710,12,121.282956,31.404118,121.228134,31.386024,52
711,12,121.282956,31.404118,121.261658,31.399532,17
712,12,121.282956,31.404118,121.290443,31.403408,30
713,12,121.282956,31.404118,121.279816,31.379095,71
714,12,121.282956,31.404118,121.256561,31.382931,57
715,12,121.282956,31.404118,121.245888,31.384111,71
716,12,121.282956,31.404118,121.304131,31.408701,13
717,12,121.282956,31.404118,121.258385,31.347509,52
718,12,121.282956,31.404118,121.2883,31.438009,13
719,12,121.282956,31.404118,121.304535,31.446493,8
720,12,121.282956,31.404118,121.32267,31.392666,4
721,12,121.282956,31.404118,121.235191,31.358734,14
722,12,121.282956,31.404118,121.240494,31.35824,57
723,12,121.282956,31.404118,121.233917,31.354248,26
724,12,121.282956,31.404118,121.255577,31.363829,44
725,12,121.282956,31.404118,121.248238,31.384653,52
726,12,121.282956,31.404118,121.293221,31.37879,37
727,12,121.282956,31.404118,121.277672,31.368649,21
728,12,121.282956,31.404118,121.238228,31.382786,21
729,12,121.282956,31.404118,121.240067,31.400904,13
730,12,121.282956,31.404118,121.24556,31.392607,72
731,12,121.282956,31.404118,121.233635,31.371883,42
732,12,121.282956,31.404118,121.245102,31.406025,14
733,12,121.282956,31.404118,121.257042,31.355757,42
734,12,121.282956,31.404118,121.242996,31.37434,51
735,12,121.282956,31.404118,121.229752,31.363132,31
736,12,121.282956,31.404118,121.270256,31.381435,49
737,12,121.282956,31.404118,121.256866,31.386106,55
738,12,121.282956,31.404118,121.257561,31.368347,58
739,12,121.282956,31.404118,121.299522,31.386829,7
740,12,121.282956,31.404118,121.299438,31.433102,13
741,12,121.282956,31.404118,121.269501,31.376703,31
742,12,121.282956,31.404118,121.265465,31.361588,24
743,12,121.282956,31.404118,121.309235,31.450556,9
744,12,121.282956,31.404118,121.274406,31.390734,22
745,12,121.282956,31.404118,121.269104,31.41444,19
746,12,121.282956,31.404118,121.254349,31.395084,40
747,12,121.282956,31.404118,121.27388,31.417088,16
748,12,121.282956,31.404118,121.263741,31.381155,25
749,12,121.282956,31.404118,121.261795,31.384024,32
750,12,121.282956,31.404118,121.315575,31.443289,7
751,12,121.282956,31.404118,121.250832,31.37517,98
752,12,121.282956,31.404118,121.296852,31.414848,8
753,12,121.282956,31.404118,121.291557,31.386869,24
754,12,121.282956,31.404118,121.248138,31.35928,21
755,12,121.282956,31.404118,121.264122,31.416759,21
756,12,121.282956,31.404118,121.251869,31.407104,52
757,12,121.282956,31.404118,121.255615,31.390127,37
758,12,121.282956,31.404118,121.305733,31.440493,26
759,12,121.282956,31.404118,121.291451,31.429369,18
760,12,121.282956,31.404118,121.302284,31.37748,7
761,12,121.282956,31.404118,121.275986,31.425703,12
762,12,121.282956,31.404118,121.24929,31.379934,83
763,12,121.282956,31.404118,121.269974,31.370634,18
764,12,121.282956,31.404118,121.262093,31.360046,24
765,12,121.282956,31.404118,121.316544,31.404041,9
766,12,121.282956,31.404118,121.278618,31.415777,14
767,12,121.282956,31.404118,121.259323,31.408051,9
768,12,121.282956,31.404118,121.302704,31.464109,2
769,12,121.282956,31.404118,121.236115,31.366249,38
770,12,121.282956,31.404118,121.239891,31.372395,37
771,12,121.282956,31.404118,121.26297,31.387178,30
772,12,121.282956,31.404118,121.317253,31.429214,17
773,12,121.282956,31.404118,121.268593,31.390701,29
774,12,121.282956,31.404118,121.273224,31.382633,34
775,12,121.282956,31.404118,121.26638,31.385252,60
776,12,121.282956,31.404118,121.218597,31.383263,32
777,12,121.282956,31.404118,121.224854,31.385326,43
778,12,121.282956,31.404118,121.296532,31.396486,4
779,12,121.282956,31.404118,121.265373,31.375868,32
780,12,121.282956,31.404118,121.24353,31.389021,43
781,12,121.282956,31.404118,121.248299,31.374374,41
782,12,121.282956,31.404118,121.236633,31.378056,49
783,12,121.282956,31.404118,121.267227,31.403524,12
784,12,121.282956,31.404118,121.252251,31.354181,15
785,12,121.282956,31.404118,121.242386,31.384413,33
786,12,121.282956,31.404118,121.276688,31.359621,16
787,12,121.282956,31.404118,121.248085,31.388502,48
788,12,121.282956,31.404118,121.291878,31.371264,7
789,12,121.282956,31.404118,121.228561,31.378885,54
790,12,121.282956,31.404118,121.252396,31.367071,71
791,12,121.282956,31.404118,121.283379,31.363146,11
792,12,121.282956,31.404118,121.256142,31.350389,32
793,12,121.282956,31.404118,121.270218,31.397791,12
794,12,121.282956,31.404118,121.283356,31.37019,7
795,12,121.282956,31.404118,121.249939,31.400648,13
796,12,121.282956,31.404118,121.256821,31.398146,20
797,12,121.282956,31.404118,121.275604,31.372566,19
798,12,121.282956,31.404118,121.222397,31.381165,29
799,12,121.282956,31.404118,121.28791,31.378363,22
800,12,121.282956,31.404118,121.25663,31.379595,48
801,12,121.282956,31.404118,121.235809,31.389528,16
802,12,121.282956,31.404118,121.286751,31.38925,19
803,12,121.282956,31.404118,121.251572,31.390453,52
804,12,121.282956,31.404118,121.242043,31.366838,38
805,12,121.282956,31.404118,121.321259,31.410326,3
806,12,121.282956,31.404118,121.240738,31.380091,43
807,12,121.282956,31.404118,121.261375,31.412094,18
808,12,121.282956,31.404118,121.245529,31.386759,34
809,12,121.282956,31.404118,121.28479,31.433874,13
810,12,121.282956,31.404118,121.295219,31.441887,2
811,12,121.282956,31.404118,121.248123,31.371445,32
812,12,121.282956,31.404118,121.250679,31.383669,74
813,12,121.282956,31.404118,121.273552,31.362974,15
814,12,121.282956,31.404118,121.284943,31.446831,4
815,12,121.282956,31.404118,121.244499,31.361937,30
816,12,121.282956,31.404118,121.272499,31.410126,7
817,12,121.282956,31.404118,121.281883,31.374043,8
818,12,121.282956,31.404118,121.259247,31.35866,30
819,12,121.282956,31.404118,121.264343,31.368618,21
820,12,121.282956,31.404118,121.239609,31.375233,51
821,12,121.282956,31.404118,121.304108,31.454311,7
822,12,121.282956,31.404118,121.281151,31.400064,8
823,12,121.282956,31.404118,121.246208,31.378229,57
824,12,121.282956,31.404118,121.316689,31.408819,11
825,12,121.282956,31.404118,121.249451,31.398281,20
826,12,121.282956,31.404118,121.264999,31.354292,9
827,12,121.282956,31.404118,121.25647,31.403255,25
828,12,121.282956,31.404118,121.233185,31.362587,15
829,12,121.282956,31.404118,121.311874,31.430201,7
830,12,121.282956,31.404118,121.297714,31.375057,20
831,13,121.362024481,31.243231588,121.359123,31.241215,92
832,13,121.362024481,31.243231588,121.37133,31.251131,58
833,13,121.362024481,31.243231588,121.363571,31.2526,31
834,13,121.362024481,31.243231588,121.363861,31.234247,62
835,13,121.362024481,31.243231588,121.35302,31.242008,85
836,13,121.362024481,31.243231588,121.363586,31.246214,62
837,13,121.362024481,31.243231588,121.358177,31.234703,50
838,13,121.362024481,31.243231588,121.367523,31.255581,49
839,13,121.362024481,31.243231588,121.356476,31.247322,43
