Order_id,Spot_id,Site_id,Num,Lng_site,Lat_site,Lng_spot,Lat_spot
F0416,B5081,A008,39,121.747634,31.17355,121.751129,31.145805
F0417,B5378,A008,5,121.747634,31.17355,121.771347,31.136099
F0418,B5548,A008,7,121.747634,31.17355,121.762474,31.106014
F0419,B5579,A008,12,121.747634,31.17355,121.736137,31.13656
F0420,B5614,A008,17,121.747634,31.17355,121.757851,31.108608
F0421,B5746,A008,11,121.747634,31.17355,121.717728,31.157928
F0422,B5747,A008,23,121.747634,31.17355,121.763496,31.124622
F0423,B5835,A008,15,121.747634,31.17355,121.759445,31.152081
F0424,B5915,A008,9,121.747634,31.17355,121.74781,31.165319
F0425,B6108,A008,5,121.747634,31.17355,121.775131,31.127495
F0426,B6260,A008,4,121.747634,31.17355,121.738075,31.170977
F0427,B6273,A008,6,121.747634,31.17355,121.794899,31.165314
F0428,B6395,A008,42,121.747634,31.17355,121.755951,31.148087
F0429,B6507,A008,25,121.747634,31.17355,121.76136,31.10915
F0430,B6524,A008,5,121.747634,31.17355,121.766296,31.146122
F0431,B6628,A008,4,121.747634,31.17355,121.763512,31.182489
F0432,B6630,A008,4,121.747634,31.17355,121.75473,31.132063
F0433,B6754,A008,9,121.747634,31.17355,121.692581,31.160334
F0434,B6959,A008,7,121.747634,31.17355,121.776436,31.108303
F0435,B6989,A008,27,121.747634,31.17355,121.764961,31.118685
F0436,B7301,A008,6,121.747634,31.17355,121.742928,31.142191
F0437,B7401,A008,10,121.747634,31.17355,121.7799,31.108906
F0438,B7457,A008,25,121.747634,31.17355,121.753029,31.177605
F0439,B7621,A008,11,121.747634,31.17355,121.753418,31.127056
F0440,B7694,A008,4,121.747634,31.17355,121.765327,31.10158
F0441,B7722,A008,11,121.747634,31.17355,121.723732,31.168394
F0442,B7729,A008,5,121.747634,31.17355,121.77327,31.118502
F0443,B7852,A008,13,121.747634,31.17355,121.749084,31.119093
F0444,B8051,A008,18,121.747634,31.17355,121.764183,31.110697
F0445,B8085,A008,11,121.747634,31.17355,121.760178,31.161983
F0446,B8096,A008,20,121.747634,31.17355,121.753708,31.181957
F0447,B8098,A008,6,121.747634,31.17355,121.739334,31.123457
F0448,B8175,A008,2,121.747634,31.17355,121.70578,31.162104
F0449,B8638,A008,5,121.747634,31.17355,121.774902,31.167095
F0450,B8688,A008,3,121.747634,31.17355,121.782722,31.113638
F0451,B9038,A008,7,121.747634,31.17355,121.743439,31.161736
F0452,B9084,A008,14,121.747634,31.17355,121.758873,31.113251
F0453,B9160,A008,5,121.747634,31.17355,121.778435,31.120216
F0454,B9207,A008,6,121.747634,31.17355,121.733078,31.14748
F0455,B0038,A009,41,121.259267,31.056102,121.230171,31.056938
F0456,B0060,A009,6,121.259267,31.056102,121.198151,31.094383
F0457,B0141,A009,8,121.259267,31.056102,121.289024,31.082987
F0458,B0266,A009,14,121.259267,31.056102,121.244553,31.043383
F0459,B0438,A009,18,121.259267,31.056102,121.252243,31.081419
F0460,B0496,A009,9,121.259267,31.056102,121.259026,31.038429
F0461,B0624,A009,12,121.259267,31.056102,121.263107,31.073832
F0462,B0671,A009,48,121.259267,31.056102,121.23703,31.104969
F0463,B0701,A009,18,121.259267,31.056102,121.287094,31.058708
F0464,B0825,A009,22,121.259267,31.056102,121.242668,31.061296
F0465,B0955,A009,25,121.259267,31.056102,121.247635,31.099516
F0466,B1107,A009,33,121.259267,31.056102,121.257515,31.063078
F0467,B1423,A009,11,121.259267,31.056102,121.221748,31.104694
F0468,B1531,A009,48,121.259267,31.056102,121.234413,31.062052
F0469,B1570,A009,12,121.259267,31.056102,121.277687,31.077724
F0470,B1644,A009,36,121.259267,31.056102,121.234184,31.042067
F0471,B1700,A009,21,121.259267,31.056102,121.217987,31.093807
F0472,B1870,A009,52,121.259267,31.056102,121.24633,31.066351
F0473,B1908,A009,8,121.259267,31.056102,121.276543,31.085184
F0474,B1937,A009,50,121.259267,31.056102,121.234146,31.049107
F0475,B2100,A009,8,121.259267,31.056102,121.224556,31.052811
F0476,B2178,A009,26,121.259267,31.056102,121.253571,31.044447
F0477,B2307,A009,6,121.259267,31.056102,121.19912,31.108339
F0478,B2314,A009,25,121.259267,31.056102,121.234406,31.107313
F0479,B2361,A009,11,121.259267,31.056102,121.279747,31.042763
F0480,B2739,A009,42,121.259267,31.056102,121.218521,31.055687
F0481,B2994,A009,73,121.259267,31.056102,121.230003,31.051447
F0482,B3045,A009,27,121.259267,31.056102,121.236534,31.044254
F0483,B3093,A009,9,121.259267,31.056102,121.208031,31.097017
F0484,B3300,A009,74,121.259267,31.056102,121.235298,31.058435
F0485,B3302,A009,9,121.259267,31.056102,121.254288,31.089224
F0486,B3624,A009,3,121.259267,31.056102,121.209877,31.114431
F0487,B3630,A009,33,121.259267,31.056102,121.257347,31.08173
F0488,B3644,A009,47,121.259267,31.056102,121.227989,31.061209
F0489,B3921,A009,24,121.259267,31.056102,121.230202,31.109741
F0490,B3954,A009,94,121.259267,31.056102,121.241371,31.05876
F0491,B3957,A009,51,121.259267,31.056102,121.227402,31.054411
F0492,B3994,A009,18,121.259267,31.056102,121.231827,31.10729
F0493,B4065,A009,8,121.259267,31.056102,121.294617,31.063425
F0494,B4262,A009,47,121.259267,31.056102,121.237679,31.108912
F0495,B4274,A009,3,121.259267,31.056102,121.201569,31.06941
F0496,B4306,A009,3,121.259267,31.056102,121.221558,31.069218
F0497,B4366,A009,13,121.259267,31.056102,121.267075,31.070934
F0498,B4408,A009,19,121.259267,31.056102,121.267647,31.081266
F0499,B4520,A009,11,121.259267,31.056102,121.283813,31.067812
F0500,B4714,A009,29,121.259267,31.056102,121.243599,31.065733
F0501,B4987,A009,27,121.259267,31.056102,121.22924,31.054251
F0502,B4999,A009,16,121.259267,31.056102,121.259781,31.064472
F0503,B5016,A009,5,121.259267,31.056102,121.245682,31.050665
F0504,B5035,A009,7,121.259267,31.056102,121.286125,31.039724
F0505,B5049,A009,23,121.259267,31.056102,121.192726,31.099865
F0506,B5113,A009,16,121.259267,31.056102,121.27713,31.038025
F0507,B5164,A009,27,121.259267,31.056102,121.244263,31.057028
F0508,B5409,A009,66,121.259267,31.056102,121.230164,31.059626
F0509,B5589,A009,24,121.259267,31.056102,121.245392,31.103304
F0510,B5862,A009,4,121.259267,31.056102,121.282043,31.035915
F0511,B5919,A009,10,121.259267,31.056102,121.280693,31.076643
F0512,B5978,A009,25,121.259267,31.056102,121.258636,31.058792
F0513,B6059,A009,9,121.259267,31.056102,121.2798,31.085203
F0514,B6644,A009,18,121.259267,31.056102,121.240196,31.106964
F0515,B6773,A009,1,121.259267,31.056102,121.189468,31.08185
F0516,B7024,A009,4,121.259267,31.056102,121.224899,31.112864
F0517,B7085,A009,4,121.259267,31.056102,121.21122,31.08732
F0518,B7104,A009,1,121.259267,31.056102,121.233421,31.086353
F0519,B7376,A009,13,121.259267,31.056102,121.285049,31.053429
F0520,B7418,A009,13,121.259267,31.056102,121.266708,31.038588
F0521,B7499,A009,5,121.259267,31.056102,121.254158,31.050508
F0522,B7610,A009,16,121.259267,31.056102,121.246887,31.046021
F0523,B7664,A009,4,121.259267,31.056102,121.255852,31.069637
F0524,B7799,A009,6,121.259267,31.056102,121.273186,31.074625
F0525,B7933,A009,43,121.259267,31.056102,121.224556,31.055307
F0526,B8103,A009,20,121.259267,31.056102,121.230194,31.062365
F0527,B8163,A009,21,121.259267,31.056102,121.272034,31.083542
F0528,B8549,A009,5,121.259267,31.056102,121.290466,31.058619
F0529,B8627,A009,61,121.259267,31.056102,121.233688,31.102856
F0530,B8777,A009,12,121.259267,31.056102,121.230659,31.052858
F0531,B8780,A009,3,121.259267,31.056102,121.204979,31.105995
F0532,B9077,A009,10,121.259267,31.056102,121.246925,31.039595
F0533,B9141,A009,25,121.259267,31.056102,121.247604,31.103548
F0534,B9174,A009,28,121.259267,31.056102,121.237572,31.041876
F0535,B9203,A009,33,121.259267,31.056102,121.232002,31.111214
F0536,B0053,A010,55,121.4344156,31.25431741,121.435249,31.261383
F0537,B0698,A010,55,121.4344156,31.25431741,121.428444,31.246813
F0538,B0775,A010,65,121.4344156,31.25431741,121.4403,31.25876
F0539,B1220,A010,35,121.4344156,31.25431741,121.437614,31.250519
F0540,B1346,A010,51,121.4344156,31.25431741,121.442581,31.260792
F0541,B1360,A010,62,121.4344156,31.25431741,121.447319,31.259405
F0542,B1393,A010,51,121.4344156,31.25431741,121.44593,31.251684
F0543,B1527,A010,51,121.4344156,31.25431741,121.429787,31.252321
F0544,B1923,A010,62,121.4344156,31.25431741,121.441216,31.253414
F0545,B2089,A010,49,121.4344156,31.25431741,121.435501,31.25502
F0546,B2412,A010,33,121.4344156,31.25431741,121.447937,31.257441
F0547,B2551,A010,76,121.4344156,31.25431741,121.428474,31.250797
F0548,B2642,A010,69,121.4344156,31.25431741,121.436867,31.263645
F0549,B2971,A010,48,121.4344156,31.25431741,121.435173,31.244488
F0550,B3268,A010,54,121.4344156,31.25431741,121.439056,31.247919
F0551,B3471,A010,50,121.4344156,31.25431741,121.443657,31.252825
F0552,B3495,A010,34,121.4344156,31.25431741,121.432777,31.247562
F0553,B3825,A010,70,121.4344156,31.25431741,121.432198,31.25662
F0554,B4029,A010,41,121.4344156,31.25431741,121.431778,31.253059
F0555,B4081,A010,74,121.4344156,31.25431741,121.429794,31.248798
F0556,B4129,A010,22,121.4344156,31.25431741,121.444061,31.267269
F0557,B4163,A010,75,121.4344156,31.25431741,121.431541,31.261992
F0558,B4465,A010,35,121.4344156,31.25431741,121.444519,31.26318
F0559,B4682,A010,48,121.4344156,31.25431741,121.438072,31.257994
F0560,B5136,A010,26,121.4344156,31.25431741,121.451546,31.255215
F0561,B5144,A010,90,121.4344156,31.25431741,121.438492,31.245676
F0562,B5221,A010,75,121.4344156,31.25431741,121.43824,31.252529
F0563,B5713,A010,44,121.4344156,31.25431741,121.444458,31.259491
F0564,B6479,A010,23,121.4344156,31.25431741,121.434074,31.252579
F0565,B6607,A010,60,121.4344156,31.25431741,121.447426,31.262199
F0566,B6720,A010,43,121.4344156,31.25431741,121.440887,31.266371
F0567,B6937,A010,77,121.4344156,31.25431741,121.448212,31.255171
F0568,B8133,A010,38,121.4344156,31.25431741,121.443794,31.248644
F0569,B8318,A010,51,121.4344156,31.25431741,121.435867,31.258289
F0570,B8346,A010,54,121.4344156,31.25431741,121.44841,31.25197
F0571,B8458,A010,24,121.4344156,31.25431741,121.445938,31.253227
F0572,B8505,A010,58,121.4344156,31.25431741,121.443405,31.251192
F0573,B8544,A010,36,121.4344156,31.25431741,121.442177,31.256672
F0574,B8641,A010,21,121.4344156,31.25431741,121.431625,31.251238
F0575,B8768,A010,21,121.4344156,31.25431741,121.445503,31.255383
F0576,B8855,A010,53,121.4344156,31.25431741,121.442688,31.264061
F0577,B9104,A010,39,121.4344156,31.25431741,121.437355,31.266094
F0578,B9127,A010,65,121.4344156,31.25431741,121.440109,31.262651
F0579,B9190,A010,51,121.4344156,31.25431741,121.436279,31.252169
F0580,B0091,A011,15,121.5524476,31.27974813,121.55191,31.290323
F0581,B0234,A011,35,121.5524476,31.27974813,121.549767,31.273146
F0582,B0831,A011,35,121.5524476,31.27974813,121.557388,31.278334
F0583,B1129,A011,11,121.5524476,31.27974813,121.557106,31.283594
F0584,B2116,A011,35,121.5524476,31.27974813,121.553398,31.275253
F0585,B2561,A011,23,121.5524476,31.27974813,121.552719,31.268904
F0586,B2731,A011,33,121.5524476,31.27974813,121.546768,31.277521
F0587,B2844,A011,69,121.5524476,31.27974813,121.550453,31.277781
F0588,B3024,A011,5,121.5524476,31.27974813,121.555565,31.293501
F0589,B3565,A011,19,121.5524476,31.27974813,121.553215,31.289154
F0590,B4152,A011,17,121.5524476,31.27974813,121.563026,31.274038
F0591,B4530,A011,19,121.5524476,31.27974813,121.552017,31.280962
F0592,B4648,A011,68,121.5524476,31.27974813,121.55455,31.283068
F0593,B4749,A011,34,121.5524476,31.27974813,121.555763,31.271221
F0594,B5528,A011,6,121.5524476,31.27974813,121.561981,31.280262
F0595,B5967,A011,38,121.5524476,31.27974813,121.548714,31.287983
F0596,B6138,A011,30,121.5524476,31.27974813,121.556023,31.289707
F0597,B6144,A011,15,121.5524476,31.27974813,121.551521,31.294476
F0598,B6187,A011,60,121.5524476,31.27974813,121.55555,31.287268
F0599,B6219,A011,56,121.5524476,31.27974813,121.547035,31.273199
F0600,B6245,A011,2,121.5524476,31.27974813,121.561119,31.291492
F0601,B6297,A011,21,121.5524476,31.27974813,121.551529,31.271225
F0602,B6808,A011,37,121.5524476,31.27974813,121.544052,31.273153
F0603,B7330,A011,34,121.5524476,31.27974813,121.556801,31.280956
F0604,B7491,A011,24,121.5524476,31.27974813,121.554214,31.285172
F0605,B8731,A011,28,121.5524476,31.27974813,121.558311,31.274405
F0606,B8799,A011,17,121.5524476,31.27974813,121.557373,31.287548
F0607,B8823,A011,55,121.5524476,31.27974813,121.553802,31.277473
F0608,B9162,A011,7,121.5524476,31.27974813,121.561211,31.286938
F0609,B0054,A012,30,121.282956,31.404118,121.251312,31.385748
F0610,B0118,A012,14,121.282956,31.404118,121.306633,31.431576
F0611,B0205,A012,34,121.282956,31.404118,121.242691,31.365824
F0612,B0257,A012,32,121.282956,31.404118,121.2397,31.377052
F0613,B0297,A012,3,121.282956,31.404118,121.282227,31.364229
F0614,B0334,A012,17,121.282956,31.404118,121.266609,31.41132
F0615,B0392,A012,12,121.282956,31.404118,121.22599,31.368734
F0616,B0432,A012,32,121.282956,31.404118,121.258995,31.359694
F0617,B0445,A012,34,121.282956,31.404118,121.276711,31.380051
F0618,B0486,A012,36,121.282956,31.404118,121.265427,31.381672
F0619,B0628,A012,79,121.282956,31.404118,121.228897,31.376295
F0620,B0726,A012,22,121.282956,31.404118,121.251869,31.407104
F0621,B0771,A012,3,121.282956,31.404118,121.243477,31.39535
F0622,B0871,A012,36,121.282956,31.404118,121.224007,31.385511
F0623,B0903,A012,14,121.282956,31.404118,121.291451,31.429369
F0624,B0946,A012,2,121.282956,31.404118,121.291458,31.382425
F0625,B0990,A012,17,121.282956,31.404118,121.293465,31.446224
F0626,B1028,A012,49,121.282956,31.404118,121.247978,31.381239
F0627,B1214,A012,33,121.282956,31.404118,121.247307,31.369583
F0628,B1341,A012,44,121.282956,31.404118,121.271576,31.387121
F0629,B1442,A012,19,121.282956,31.404118,121.266747,31.389833
F0630,B1458,A012,44,121.282956,31.404118,121.250412,31.390896
F0631,B1475,A012,14,121.282956,31.404118,121.262032,31.387339
F0632,B1634,A012,25,121.282956,31.404118,121.249588,31.367451
F0633,B1659,A012,3,121.282956,31.404118,121.295227,31.411432
F0634,B1660,A012,30,121.282956,31.404118,121.257256,31.355789
F0635,B1673,A012,5,121.282956,31.404118,121.264236,31.400351
F0636,B1676,A012,6,121.282956,31.404118,121.324394,31.40341
F0637,B1717,A012,14,121.282956,31.404118,121.282249,31.419106
F0638,B1785,A012,33,121.282956,31.404118,121.296387,31.376265
F0639,B1824,A012,6,121.282956,31.404118,121.27652,31.430916
F0640,B1830,A012,22,121.282956,31.404118,121.2547,31.382946
F0641,B1922,A012,6,121.282956,31.404118,121.270271,31.398188
F0642,B2033,A012,22,121.282956,31.404118,121.271317,31.3584
F0643,B2084,A012,24,121.282956,31.404118,121.254822,31.370668
F0644,B2151,A012,10,121.282956,31.404118,121.305748,31.445999
F0645,B2170,A012,99,121.282956,31.404118,121.256973,31.386101
F0646,B2171,A012,22,121.282956,31.404118,121.237762,31.365351
F0647,B2182,A012,55,121.282956,31.404118,121.245621,31.384418
F0648,B2279,A012,50,121.282956,31.404118,121.268211,31.377663
F0649,B2381,A012,78,121.282956,31.404118,121.240059,31.373075
F0650,B2564,A012,38,121.282956,31.404118,121.235519,31.374115
F0651,B2708,A012,6,121.282956,31.404118,121.236176,31.352757
F0652,B2718,A012,26,121.282956,31.404118,121.218872,31.383015
F0653,B2738,A012,7,121.282956,31.404118,121.308128,31.468695
F0654,B2812,A012,10,121.282956,31.404118,121.270966,31.414804
F0655,B2851,A012,29,121.282956,31.404118,121.249893,31.377611
F0656,B2875,A012,3,121.282956,31.404118,121.266251,31.36622
F0657,B2897,A012,30,121.282956,31.404118,121.253311,31.396706
F0658,B2979,A012,11,121.282956,31.404118,121.312866,31.452986
F0659,B3066,A012,18,121.282956,31.404118,121.238853,31.390263
F0660,B3152,A012,35,121.282956,31.404118,121.262886,31.377398
F0661,B3278,A012,3,121.282956,31.404118,121.293015,31.402054
F0662,B3294,A012,36,121.282956,31.404118,121.234955,31.378
F0663,B3384,A012,13,121.282956,31.404118,121.245102,31.406025
F0664,B3492,A012,7,121.282956,31.404118,121.245018,31.350946
F0665,B3524,A012,16,121.282956,31.404118,121.256836,31.401962
F0666,B3690,A012,54,121.282956,31.404118,121.24556,31.392607
F0667,B3747,A012,35,121.282956,31.404118,121.251221,31.388515
F0668,B3761,A012,15,121.282956,31.404118,121.279572,31.416058
F0669,B3796,A012,5,121.282956,31.404118,121.266167,31.419083
F0670,B3870,A012,38,121.282956,31.404118,121.242996,31.37434
F0671,B3910,A012,9,121.282956,31.404118,121.248138,31.35928
F0672,B3926,A012,40,121.282956,31.404118,121.242264,31.380997
F0673,B3997,A012,50,121.282956,31.404118,121.247726,31.387871
F0674,B4006,A012,12,121.282956,31.404118,121.260643,31.40782
F0675,B4028,A012,38,121.282956,31.404118,121.269142,31.383369
F0676,B4179,A012,23,121.282956,31.404118,121.251396,31.400497
F0677,B4213,A012,41,121.282956,31.404118,121.262787,31.360685
F0678,B4287,A012,23,121.282956,31.404118,121.291107,31.37516
F0679,B4302,A012,30,121.282956,31.404118,121.253967,31.40941
F0680,B4321,A012,11,121.282956,31.404118,121.303078,31.375788
F0681,B4432,A012,12,121.282956,31.404118,121.275848,31.376114
F0682,B4505,A012,22,121.282956,31.404118,121.252251,31.354181
F0683,B4571,A012,34,121.282956,31.404118,121.227562,31.385534
F0684,B4583,A012,39,121.282956,31.404118,121.272797,31.382784
F0685,B4643,A012,47,121.282956,31.404118,121.25528,31.389755
F0686,B4646,A012,26,121.282956,31.404118,121.257523,31.368847
F0687,B4692,A012,15,121.282956,31.404118,121.229752,31.363132
F0688,B4811,A012,16,121.282956,31.404118,121.306892,31.435768
F0689,B4933,A012,12,121.282956,31.404118,121.299789,31.43327
F0690,B5044,A012,9,121.282956,31.404118,121.278664,31.385576
F0691,B5048,A012,18,121.282956,31.404118,121.240494,31.35824
F0692,B5120,A012,39,121.282956,31.404118,121.262978,31.380798
F0693,B5127,A012,35,121.282956,31.404118,121.250824,31.371046
F0694,B5140,A012,8,121.282956,31.404118,121.316208,31.428537
F0695,B5268,A012,20,121.282956,31.404118,121.262421,31.414309
F0696,B5412,A012,22,121.282956,31.404118,121.248779,31.403347
F0697,B5421,A012,3,121.282956,31.404118,121.270462,31.401756
F0698,B5425,A012,11,121.282956,31.404118,121.265327,31.370308
F0699,B5532,A012,5,121.282956,31.404118,121.276443,31.426731
F0700,B5583,A012,46,121.282956,31.404118,121.244263,31.381081
F0701,B5595,A012,9,121.282956,31.404118,121.304283,31.452131
F0702,B5658,A012,67,121.282956,31.404118,121.25029,31.383154
F0703,B5745,A012,17,121.282956,31.404118,121.238235,31.367769
F0704,B5831,A012,33,121.282956,31.404118,121.229187,31.379257
F0705,B5870,A012,22,121.282956,31.404118,121.261368,31.366541
F0706,B5940,A012,33,121.282956,31.404118,121.28019,31.379051
F0707,B5956,A012,36,121.282956,31.404118,121.270973,31.380781
F0708,B6093,A012,38,121.282956,31.404118,121.238434,31.381958
F0709,B6096,A012,29,121.282956,31.404118,121.257187,31.382486
F0710,B6194,A012,51,121.282956,31.404118,121.244072,31.388531
F0711,B6259,A012,31,121.282956,31.404118,121.261192,31.354633
