,Shop_id,shop_class,Lng_shop,Lat_shop,Lng_spot,Lat_spot,Num,start_time,end_time
435,160,24,121.40706,31.15953,121.415123,31.159933,4,248,338
436,161,45,121.40781,31.23153,121.40345,31.228634,2,314,404
437,161,45,121.40781,31.23153,121.40818,31.224039,2,493,583
438,162,45,121.40811,31.21319,121.409782,31.215277,1,355,445
439,162,45,121.40811,31.21319,121.408531,31.211567,1,299,389
440,162,45,121.40811,31.21319,121.386955,31.212437,1,256,346
441,162,45,121.40811,31.21319,121.39138,31.202866,1,343,433
442,15,116,121.19868,31.04957,121.197113,31.054916,1,614,704
443,163,63,121.40843,31.18371,121.396812,31.194508,13,257,347
444,163,63,121.40843,31.18371,121.386681,31.188625,12,283,373
445,163,63,121.40843,31.18371,121.410751,31.166965,10,364,454
446,163,63,121.40843,31.18371,121.395462,31.174049,10,212,302
447,163,63,121.40843,31.18371,121.395462,31.174049,12,251,341
448,163,63,121.40843,31.18371,121.420326,31.180239,12,436,526
449,163,63,121.40843,31.18371,121.408676,31.201122,1,478,568
450,163,63,121.40843,31.18371,121.393974,31.194609,17,486,576
451,163,63,121.40843,31.18371,121.394775,31.17717,15,506,596
452,163,63,121.40843,31.18371,121.379471,31.18679,7,323,413
453,164,45,121.40908,31.23106,121.407127,31.232538,1,323,413
454,164,45,121.40908,31.23106,121.412781,31.236151,2,315,405
455,164,45,121.40908,31.23106,121.412781,31.236151,2,320,410
456,164,45,121.40908,31.23106,121.40345,31.228634,2,610,700
457,164,45,121.40908,31.23106,121.411575,31.232605,2,554,644
458,164,45,121.40908,31.23106,121.408104,31.233757,2,377,467
459,165,45,121.40913,31.23236,121.408104,31.233757,1,622,712
460,166,45,121.40944,31.23428,121.400841,31.23196,2,259,349
461,166,45,121.40944,31.23428,121.403816,31.242186,3,426,516
462,167,81,121.40964,31.2436,121.412544,31.272738,1,363,453
463,168,37,121.41011,31.01502,121.410316,31.007061,2,232,322
464,169,45,121.41077,31.22713,121.40345,31.228634,4,330,420
465,170,45,121.4108,31.22774,121.40345,31.228634,1,544,634
466,171,81,121.41095,31.2453,121.403816,31.242186,1,365,455
467,171,81,121.41095,31.2453,121.420563,31.24658,1,232,322
468,172,24,121.4112,31.16726,121.390167,31.171951,2,254,344
469,173,24,121.41123,31.1691,121.402054,31.159781,2,422,512
470,15,116,121.19868,31.04957,121.190239,31.052216,1,528,618
471,174,45,121.41208,31.21257,121.413406,31.21225,3,271,361
472,174,45,121.41208,31.21257,121.405426,31.217213,3,405,495
473,174,45,121.41208,31.21257,121.403961,31.207031,4,569,659
474,174,45,121.41208,31.21257,121.406342,31.208857,3,242,332
475,175,58,121.41218,31.10035,121.393456,31.10701,5,331,421
476,176,24,121.41302,31.17188,121.423233,31.174841,3,243,333
477,176,24,121.41302,31.17188,121.420326,31.180239,5,276,366
478,177,46,121.41303,31.19915,121.408676,31.201122,1,577,667
479,178,46,121.41308,31.20581,121.408676,31.201122,1,425,515
480,15,116,121.19868,31.04957,121.190239,31.052216,1,627,717
481,179,94,121.41338,31.14613,121.409302,31.142031,3,620,710
482,180,24,121.4135,31.1691,121.418686,31.16754,1,218,308
483,181,94,121.41352,31.13797,121.402534,31.127594,2,334,424
484,181,94,121.41352,31.13797,121.420425,31.136223,3,263,353
485,181,94,121.41352,31.13797,121.420425,31.136223,1,578,668
486,15,116,121.19868,31.04957,121.209389,31.050249,1,251,341
487,181,94,121.41352,31.13797,121.401642,31.144831,1,309,399
488,181,94,121.41352,31.13797,121.41568,31.140392,3,596,686
489,182,46,121.41378,31.20105,121.422165,31.19042,2,264,354
490,182,46,121.41378,31.20105,121.397774,31.206066,1,456,546
491,182,46,121.41378,31.20105,121.429077,31.199659,1,301,391
492,182,46,121.41378,31.20105,121.41333,31.199234,5,244,334
493,182,46,121.41378,31.20105,121.392303,31.205038,2,594,684
494,182,46,121.41378,31.20105,121.394127,31.205172,4,221,311
495,182,46,121.41378,31.20105,121.425171,31.197958,2,251,341
496,183,46,121.41435,31.20022,121.420708,31.202225,3,237,327
497,15,116,121.19868,31.04957,121.209389,31.050249,1,315,405
498,183,46,121.41435,31.20022,121.430969,31.202555,2,544,634
499,183,46,121.41435,31.20022,121.408676,31.201122,5,514,604
500,184,81,121.41451,31.23697,121.400841,31.23196,3,313,403
501,184,81,121.41451,31.23697,121.417892,31.236528,4,264,354
502,184,81,121.41451,31.23697,121.417892,31.236528,3,365,455
503,184,81,121.41451,31.23697,121.417892,31.236528,3,580,670
504,184,81,121.41451,31.23697,121.415565,31.23609,2,624,714
505,184,81,121.41451,31.23697,121.41375,31.239336,1,474,564
506,184,81,121.41451,31.23697,121.421898,31.235991,1,552,642
507,184,81,121.41451,31.23697,121.417488,31.233088,1,221,311
508,15,116,121.19868,31.04957,121.209389,31.050249,1,373,463
509,184,81,121.41451,31.23697,121.417488,31.233088,1,276,366
510,184,81,121.41451,31.23697,121.422256,31.239738,1,243,333
511,184,81,121.41451,31.23697,121.407043,31.229284,2,357,447
512,184,81,121.41451,31.23697,121.414421,31.232426,3,244,334
513,184,81,121.41451,31.23697,121.412781,31.236151,5,464,554
514,184,81,121.41451,31.23697,121.409782,31.236452,4,241,331
515,184,81,121.41451,31.23697,121.409782,31.241428,4,221,311
516,184,81,121.41451,31.23697,121.40818,31.224039,1,562,652
517,184,81,121.41451,31.23697,121.47155,31.232498,2,411,501
518,184,81,121.41451,31.23697,121.411575,31.232605,2,433,523
519,15,116,121.19868,31.04957,121.209389,31.050249,2,468,558
520,184,81,121.41451,31.23697,121.42041,31.233948,2,260,350
521,184,81,121.41451,31.23697,121.42041,31.233948,3,366,456
522,185,94,121.41505,31.13701,121.421417,31.144876,2,225,315
523,185,94,121.41505,31.13701,121.421417,31.144876,3,247,337
524,185,94,121.41505,31.13701,121.421417,31.144876,1,598,688
525,185,94,121.41505,31.13701,121.42588,31.141291,1,246,336
526,185,94,121.41505,31.13701,121.43425,31.150646,2,589,679
527,186,43,121.41522,31.27042,121.419418,31.278696,1,628,718
528,186,43,121.41522,31.27042,121.402107,31.275938,3,420,510
529,15,116,121.19868,31.04957,121.193451,31.04287,1,275,365
530,186,43,121.41522,31.27042,121.412544,31.272738,2,533,623
531,186,43,121.41522,31.27042,121.419571,31.273441,2,547,637
532,187,46,121.41526,31.2076,121.430122,31.191582,3,287,377
533,188,46,121.41547,31.20738,121.41925,31.2062,2,304,394
534,188,46,121.41547,31.20738,121.41925,31.2062,4,342,432
535,188,46,121.41547,31.20738,121.414574,31.203459,3,607,697
536,188,46,121.41547,31.20738,121.410934,31.20771,5,332,422
537,189,46,121.41593,31.20774,121.41925,31.2062,2,467,557
538,189,46,121.41593,31.20774,121.414574,31.203459,2,348,438
539,15,116,121.19868,31.04957,121.193451,31.04287,10,499,589
540,189,46,121.41593,31.20774,121.419006,31.198606,4,305,395
541,190,94,121.41613,31.13719,121.41568,31.140392,1,357,447
542,191,37,121.41648,31.01381,121.418648,31.013756,1,421,511
543,192,24,121.41733,31.1614,121.415123,31.159933,4,225,315
544,192,24,121.41733,31.1614,121.415123,31.159933,2,253,343
545,15,116,121.19868,31.04957,121.217018,31.049732,2,216,306
546,192,24,121.41733,31.1614,121.415123,31.159933,1,268,358
547,192,24,121.41733,31.1614,121.415123,31.159933,2,334,424
548,192,24,121.41733,31.1614,121.415123,31.159933,2,353,443
549,192,24,121.41733,31.1614,121.415123,31.159933,4,390,480
550,192,24,121.41733,31.1614,121.415123,31.159933,1,579,669
551,192,24,121.41733,31.1614,121.415123,31.159933,4,600,690
552,192,24,121.41733,31.1614,121.415123,31.159933,2,622,712
553,15,116,121.19868,31.04957,121.217018,31.049732,1,227,317
554,192,24,121.41733,31.1614,121.42012,31.161734,2,256,346
555,192,24,121.41733,31.1614,121.424034,31.161381,1,223,313
556,192,24,121.41733,31.1614,121.424034,31.161381,1,232,322
557,15,116,121.19868,31.04957,121.217018,31.049732,6,255,345
558,193,24,121.41741,31.17183,121.426941,31.16576,1,288,378
559,193,24,121.41741,31.17183,121.42012,31.161734,2,355,445
560,194,46,121.41777,31.2012,121.41333,31.199234,2,228,318
561,15,116,121.19868,31.04957,121.217018,31.049732,5,269,359
562,194,46,121.41777,31.2012,121.427811,31.205193,1,216,306
563,195,81,121.41809,31.2365,121.426048,31.24017,2,253,343
564,196,94,121.41838,31.13791,121.425224,31.146027,2,267,357
565,196,94,121.41838,31.13791,121.421417,31.144876,4,446,536
566,196,94,121.41838,31.13791,121.421417,31.144876,3,608,698
567,196,94,121.41838,31.13791,121.435051,31.142733,1,358,448
568,196,94,121.41838,31.13791,121.435829,31.146339,2,501,591
569,15,116,121.19868,31.04957,121.217018,31.049732,3,292,382
570,196,94,121.41838,31.13791,121.416885,31.136379,3,463,553
571,196,94,121.41838,31.13791,121.425934,31.148417,3,554,644
572,197,46,121.41864,31.208,121.422493,31.204729,2,382,472
573,197,46,121.41864,31.208,121.422493,31.204729,1,619,709
574,198,46,121.41865,31.20147,121.43441,31.200245,2,571,661
575,198,46,121.41865,31.20147,121.414398,31.206848,2,621,711
576,198,46,121.41865,31.20147,121.41925,31.2062,2,605,695
577,198,46,121.41865,31.20147,121.414574,31.203459,2,299,389
578,15,116,121.19868,31.04957,121.217018,31.049732,1,352,442
579,198,46,121.41865,31.20147,121.41333,31.199234,3,492,582
580,198,46,121.41865,31.20147,121.41333,31.199234,2,550,640
581,198,46,121.41865,31.20147,121.401184,31.195526,6,458,548
582,198,46,121.41865,31.20147,121.416039,31.212957,1,298,388
583,199,94,121.41899,31.13726,121.448212,31.137421,4,261,351
584,200,46,121.41909,31.19145,121.422493,31.204729,2,227,317
585,201,24,121.41917,31.1625,121.418686,31.16754,1,261,351
586,201,24,121.41917,31.1625,121.418686,31.16754,1,610,700
587,201,24,121.41917,31.1625,121.43026,31.16597,4,418,508
588,15,116,121.19868,31.04957,121.217018,31.049732,2,368,458
589,201,24,121.41917,31.1625,121.415123,31.159933,1,219,309
590,201,24,121.41917,31.1625,121.415123,31.159933,2,245,335
591,201,24,121.41917,31.1625,121.426941,31.16576,1,280,370
592,201,24,121.41917,31.1625,121.421417,31.144876,1,244,334
593,201,24,121.41917,31.1625,121.42012,31.161734,1,215,305
594,201,24,121.41917,31.1625,121.42012,31.161734,1,246,336
595,201,24,121.41917,31.1625,121.41111,31.156364,1,219,309
596,201,24,121.41917,31.1625,121.418724,31.158161,1,241,331
597,15,116,121.19868,31.04957,121.217018,31.049732,1,391,481
598,201,24,121.41917,31.1625,121.414925,31.156673,1,585,675
599,202,24,121.41939,31.162,121.427414,31.15834,8,299,389
600,202,24,121.41939,31.162,121.433128,31.16589,5,217,307
601,15,116,121.19868,31.04957,121.217018,31.049732,1,503,593
602,202,24,121.41939,31.162,121.436935,31.165895,2,601,691
603,202,24,121.41939,31.162,121.421921,31.1581,5,236,326
604,203,24,121.41942,31.16187,121.415123,31.159933,7,294,384
605,203,24,121.41942,31.16187,121.418724,31.158161,10,381,471
606,204,37,121.41986,31.01651,121.419693,31.0313,2,549,639
607,204,37,121.41986,31.01651,121.410316,31.007061,2,553,643
608,205,46,121.42064,31.20483,121.429077,31.199659,2,319,409
609,206,81,121.42135,31.23381,121.410522,31.23358,2,623,713
610,15,116,121.19868,31.04957,121.217018,31.049732,1,597,687
611,206,81,121.42135,31.23381,121.419846,31.231565,3,609,699
612,206,81,121.42135,31.23381,121.419067,31.242973,4,581,671
613,207,3,121.42148,31.21509,121.408531,31.211567,1,266,356
614,207,3,121.42148,31.21509,121.408531,31.211567,1,330,420
615,207,3,121.42148,31.21509,121.408531,31.211567,1,348,438
616,207,3,121.42148,31.21509,121.436653,31.220076,6,448,538
617,207,3,121.42148,31.21509,121.425964,31.221323,2,235,325
618,207,3,121.42148,31.21509,121.42141,31.212683,2,259,349
619,208,81,121.42161,31.23377,121.417892,31.236528,1,240,330
620,15,116,121.19868,31.04957,121.217018,31.049732,1,605,695
621,208,81,121.42161,31.23377,121.417892,31.236528,3,584,674
622,209,81,121.42215,31.23222,121.417175,31.228573,1,328,418
623,209,81,121.42215,31.23222,121.417892,31.236528,1,417,507
624,209,81,121.42215,31.23222,121.422089,31.230618,1,249,339
625,209,81,121.42215,31.23222,121.422089,31.230618,1,608,698
626,209,81,121.42215,31.23222,121.422089,31.230618,1,623,713
627,209,81,121.42215,31.23222,121.423576,31.23748,2,331,421
628,210,3,121.42257,31.21623,121.42141,31.212683,2,273,363
629,15,116,121.19868,31.04957,121.200111,31.049534,13,228,318
630,211,94,121.42283,31.14511,121.402054,31.159781,3,303,393
631,211,94,121.42283,31.14511,121.434418,31.136396,12,230,320
632,211,94,121.42283,31.14511,121.421417,31.144876,17,239,329
633,211,94,121.42283,31.14511,121.421417,31.144876,1,443,533
634,211,94,121.42283,31.14511,121.421417,31.144876,13,607,697
635,15,116,121.19868,31.04957,121.200111,31.049534,1,248,338
636,211,94,121.42283,31.14511,121.433128,31.16589,18,367,457
637,212,3,121.42292,31.21482,121.429245,31.209604,5,272,362
638,212,3,121.42292,31.21482,121.425964,31.221323,3,505,595
639,212,3,121.42292,31.21482,121.424919,31.215487,3,369,459
640,212,3,121.42292,31.21482,121.418991,31.214132,2,499,589
641,15,116,121.19868,31.04957,121.200111,31.049534,2,263,353
642,213,24,121.42349,31.17749,121.415642,31.180798,3,598,688
643,213,24,121.42349,31.17749,121.426941,31.16576,1,572,662
644,213,24,121.42349,31.17749,121.431862,31.168777,1,557,647
645,213,24,121.42349,31.17749,121.431862,31.168777,1,577,667
646,214,101,121.42351,31.25057,121.426361,31.245983,2,365,455
647,214,101,121.42351,31.25057,121.442177,31.256672,1,247,337
648,215,3,121.42354,31.20958,121.425316,31.195286,4,557,647
649,15,116,121.19868,31.04957,121.200111,31.049534,2,284,374
650,215,3,121.42354,31.20958,121.41333,31.199234,1,244,334
651,216,46,121.42412,31.19494,121.415764,31.20055,1,594,684
652,216,46,121.42412,31.19494,121.425026,31.19338,1,623,713
653,217,46,121.42416,31.20752,121.436821,31.206543,3,264,354
654,217,46,121.42416,31.20752,121.457329,31.213949,2,511,601
655,217,46,121.42416,31.20752,121.431664,31.216503,2,488,578
656,217,46,121.42416,31.20752,121.414574,31.203459,4,380,470
657,217,46,121.42416,31.20752,121.438065,31.218328,2,432,522
658,217,46,121.42416,31.20752,121.42382,31.213022,3,326,416
659,217,46,121.42416,31.20752,121.430969,31.202555,1,243,333
660,15,116,121.19868,31.04957,121.200111,31.049534,4,288,378
661,217,46,121.42416,31.20752,121.417938,31.196287,2,229,319
662,217,46,121.42416,31.20752,121.439781,31.20966,4,380,470
663,217,46,121.42416,31.20752,121.390167,31.171951,3,313,403
664,217,46,121.42416,31.20752,121.428871,31.196924,2,260,350
665,218,43,121.42448,31.2649,121.422211,31.263716,1,349,439
666,218,43,121.42448,31.2649,121.429741,31.277033,2,298,388
667,218,43,121.42448,31.2649,121.417664,31.262041,3,287,377
668,218,43,121.42448,31.2649,121.42215,31.268229,2,237,327
669,218,43,121.42448,31.2649,121.410965,31.269804,3,259,349
670,218,43,121.42448,31.2649,121.410965,31.269804,3,462,552
671,15,116,121.19868,31.04957,121.200111,31.049534,1,317,407
672,218,43,121.42448,31.2649,121.416306,31.272753,2,224,314
673,218,43,121.42448,31.2649,121.427315,31.255983,1,467,557
674,218,43,121.42448,31.2649,121.433121,31.26548,1,447,537
675,218,43,121.42448,31.2649,121.435249,31.261383,3,593,683
676,218,43,121.42448,31.2649,121.420387,31.275642,2,288,378
677,218,43,121.42448,31.2649,121.414001,31.266245,2,242,332
678,218,43,121.42448,31.2649,121.426369,31.259632,3,285,375
679,218,43,121.42448,31.2649,121.413048,31.263927,2,357,447
680,219,3,121.42516,31.22589,121.429245,31.209604,4,537,627
681,220,43,121.42537,31.2647,121.42215,31.268229,3,224,314
682,15,116,121.19868,31.04957,121.200111,31.049534,3,343,433
683,221,24,121.42552,31.18647,121.458153,31.164278,1,625,715
684,221,24,121.42552,31.18647,121.427719,31.190613,2,559,649
685,222,94,121.42609,31.14059,121.437233,31.128267,1,459,549
686,223,94,121.42614,31.14569,121.425224,31.146027,1,233,323
687,223,94,121.42614,31.14569,121.425224,31.146027,3,249,339
688,15,116,121.19868,31.04957,121.200111,31.049534,10,354,444
689,223,94,121.42614,31.14569,121.425224,31.146027,1,274,364
690,223,94,121.42614,31.14569,121.425224,31.146027,1,293,383
691,223,94,121.42614,31.14569,121.425224,31.146027,1,313,403
692,223,94,121.42614,31.14569,121.425224,31.146027,1,357,447
693,223,94,121.42614,31.14569,121.421417,31.144876,2,225,315
694,223,94,121.42614,31.14569,121.421417,31.144876,1,235,325
695,223,94,121.42614,31.14569,121.421417,31.144876,3,250,340
696,223,94,121.42614,31.14569,121.421417,31.144876,1,267,357
697,223,94,121.42614,31.14569,121.421417,31.144876,1,279,369
698,223,94,121.42614,31.14569,121.421417,31.144876,1,300,390
699,15,116,121.19868,31.04957,121.200111,31.049534,1,425,515
700,223,94,121.42614,31.14569,121.421417,31.144876,1,313,403
701,223,94,121.42614,31.14569,121.421417,31.144876,1,335,425
702,223,94,121.42614,31.14569,121.421417,31.144876,2,354,444
703,223,94,121.42614,31.14569,121.421417,31.144876,2,363,453
704,223,94,121.42614,31.14569,121.421417,31.144876,1,550,640
705,223,94,121.42614,31.14569,121.421417,31.144876,1,624,714
706,223,94,121.42614,31.14569,121.42588,31.141291,1,234,324
707,223,94,121.42614,31.14569,121.42588,31.141291,2,247,337
708,15,116,121.19868,31.04957,121.200111,31.049534,1,570,660
709,223,94,121.42614,31.14569,121.429131,31.14542,1,212,302
710,223,94,121.42614,31.14569,121.429131,31.14542,1,249,339
711,223,94,121.42614,31.14569,121.429131,31.14542,1,272,362
712,223,94,121.42614,31.14569,121.429131,31.14542,1,316,406
713,223,94,121.42614,31.14569,121.43045,31.142305,1,246,336
714,223,94,121.42614,31.14569,121.43045,31.142305,1,340,430
715,223,94,121.42614,31.14569,121.425934,31.148417,1,239,329
716,15,116,121.19868,31.04957,121.200111,31.049534,1,583,673
717,223,94,121.42614,31.14569,121.425934,31.148417,1,253,343
718,223,94,121.42614,31.14569,121.425934,31.148417,1,323,413
719,223,94,121.42614,31.14569,121.425934,31.148417,1,330,420
720,223,94,121.42614,31.14569,121.425934,31.148417,1,333,423
721,224,94,121.42616,31.14564,121.425224,31.146027,2,277,367
722,224,94,121.42616,31.14564,121.425224,31.146027,1,342,432
723,224,94,121.42616,31.14564,121.425224,31.146027,1,346,436
724,224,94,121.42616,31.14564,121.425224,31.146027,1,366,456
725,224,94,121.42616,31.14564,121.425224,31.146027,1,585,675
726,15,116,121.19868,31.04957,121.200111,31.049534,11,595,685
727,224,94,121.42616,31.14564,121.425224,31.146027,2,614,704
728,224,94,121.42616,31.14564,121.434418,31.136396,2,621,711
729,224,94,121.42616,31.14564,121.421417,31.144876,3,236,326
730,224,94,121.42616,31.14564,121.421417,31.144876,4,268,358
731,224,94,121.42616,31.14564,121.421417,31.144876,1,270,360
732,224,94,121.42616,31.14564,121.421417,31.144876,3,281,371
733,224,94,121.42616,31.14564,121.421417,31.144876,4,293,383
734,224,94,121.42616,31.14564,121.421417,31.144876,1,310,400
